Date_,Bill_ID,Currency,Name,Product1 revenue,Product2 revenue
01/10/2021,1,USD,Cust1,5833,4041.904278
01/10/2021,2,USD,Cust2,6871.2,1817.183192
01/10/2021,3,USD,Cust3,404.5,228.9556109
01/10/2021,4,USD,Cust4,8409,1950.695204
01/10/2021,5,USD,Cust5,1843.22,936.0648388
01/10/2021,6,USD,Cust6,74.65,50.83542904
01/10/2021,7,USD,Cust7,335.6,274.8848583
01/10/2021,8,USD,Cust8,14.52,12.94785447
01/10/2021,9,USD,Cust9,57.9,33.46827399
01/10/2021,10,USD,Cust10,8965,4518.661531
01/10/2021,11,USD,Cust11,3019.79,440.4576171
01/10/2021,12,USD,Cust12,52.1,12.65766179
01/10/2021,13,ILS,Cust13,751.95,476.7160864
01/10/2021,14,ILS,Cust14,42.07,27.73744743
01/10/2021,15,ILS,Cust15,470.62,214.5650909
01/10/2021,16,USD,Cust16,9031,2363.724351
01/10/2021,17,USD,Cust17,3000,1471.374342
01/10/2021,18,ILS,Cust18,68.28,64.57965074
01/10/2021,19,ILS,Cust19,714.66,73.13065007
01/10/2021,20,ILS,Cust20,1033,57.75340895
